,TEST,PREDICTIONS
892,154500.00000000012,144633.7106844414
1105,324999.9999999999,325056.24665312056
413,114999.99999999991,106284.47437168828
522,158999.99999999997,161771.75026805664
1036,315500.00000000023,318089.5818834603
614,75500.00000000006,82951.03393487117
218,311500.0000000001,225318.64916435315
1160,145999.99999999997,147896.286511227
649,84499.99999999994,79882.80606492302
887,135500.00000000003,132402.51661256497
576,145000.00000000012,153578.88060572548
1252,130000.00000000009,118743.03034987491
1061,81000.00000000007,93693.30282756648
567,214000.00000000017,206490.2425567633
1108,181000.00000000006,175101.90748482838
1113,134500.00000000006,130541.2128448783
168,183500.00000000006,193965.1929990969
1102,134999.99999999997,133687.3261570452
1120,118399.99999999999,108348.79701171923
67,225999.9999999998,208779.04933593568
1040,155000.00000000012,161145.07989164698
453,210000.0,208190.30098638104
670,173499.99999999985,176119.17743217788
1094,129000.0000000001,127414.35394976097
192,191999.99999999997,195203.7041549408
123,153899.99999999988,166213.60523362088
415,181134.00000000003,190099.57085703357
277,140999.99999999994,107979.1844465195
433,181000.00000000006,177582.28253253014
1317,208900.00000000017,194680.1307882404
184,126999.99999999991,135142.54260968504
554,284000.00000000023,262422.0025847919
1173,200499.99999999988,195533.65506443733
76,135750.00000000012,117080.1344442651
906,255000.0000000001,258904.49528583727
674,139999.9999999999,145420.24081082302
1398,138000.00000000006,141794.67510706864
374,219500.00000000012,202861.92353307718
1032,310000.0000000002,316599.8807021937
259,96999.99999999999,103469.33098136791
51,114499.99999999991,128544.51063086881
244,205000.0,228226.8122328772
1101,119500.00000000009,117159.1501371147
581,253293.00000000017,353891.0654830765
679,128500.00000000004,130849.07484956786
1132,117499.99999999996,131917.27928821679
1220,114999.99999999991,112784.37640417278
49,126999.99999999991,129682.9734237458
591,451950.00000000006,417160.11603253573
1269,144000.0,140413.94991784514
1249,118999.99999999993,122737.01788684564
1138,196000.0000000001,195912.00421838037
490,114999.99999999991,114175.92279457829
1024,287000.0000000001,311745.5102801667
811,144499.99999999994,149729.82111587015
141,259999.9999999998,242573.95384365562
846,213000.00000000015,201204.66804682178
925,175000.00000000012,153807.91218906784
772,107000.00000000003,137394.46323069523
532,107500.00000000003,102998.20623313154
29,68499.99999999999,71357.24083013258
1299,153999.99999999988,153524.80871356933
65,316999.9999999999,308189.9856115553
765,264132.00000000023,260189.8678569317
1347,283463.0,300319.3619075224
175,243000.00000000003,211387.69706130133
394,109000.0,111261.86850218741
619,304999.99999999977,308342.7399067815
1131,93500.00000000009,117058.60188981744
115,176000.00000000006,165601.72500378615
894,118858.00000000009,125419.68595876671
1221,133999.9999999999,128408.73915143395
427,109008.00000000007,114331.8795861294
736,93500.00000000009,86474.89896274259
898,611657.0000000003,479431.8496121438
682,172999.9999999999,185246.67373058543
990,348000.0000000002,312901.5868137391
718,341000.0000000002,318663.19860104483
44,140999.99999999994,141937.8944635444
59,124899.99999999993,121337.41144785867
363,118000.00000000009,104498.93810325721
398,67000.0,76516.37372772356
422,112999.99999999993,120057.97302362046
494,91299.99999999996,97318.92286138963
416,149500.00000000012,157920.0776159456
584,133000.00000000012,130305.62941360401
270,265999.9999999998,260412.35366847157
351,189999.9999999999,211466.40573344618
1078,155900.00000000012,139499.71667669344
1344,155835.0,183410.70108064258
836,153500.0,135297.54085890748
643,152000.00000000006,153464.39137887026
274,124500.00000000003,129046.28132005781
322,301000.00000000023,270849.80677692045
78,136500.00000000006,117906.75727909147
922,169990.00000000006,180723.89475020987
275,205000.0,168009.3108253769
1265,183900.00000000012,159188.20754368667
220,204899.99999999985,207806.00770212608
316,259999.9999999998,245215.82733122064
1006,163499.99999999988,172451.0721720843
1240,224900.00000000012,210417.9804920324
70,244000.00000000003,271382.94249278965
15,131999.9999999999,144606.97155578836
1164,194000.00000000006,194813.06410748998
1320,156499.99999999985,159182.72040617222
754,156000.0,145155.69685495488
720,275000.0000000002,279504.63375755295
1047,145000.00000000012,146797.85130247055
628,134999.99999999997,187111.59205042705
636,60000.000000000015,53463.07214562229
464,124000.00000000007,121688.46950813847
855,126999.99999999991,138317.4991078722
1397,137500.00000000012,136047.819576792
382,213499.99999999994,210476.9316089708
1428,118999.99999999993,109349.60542224665
788,107899.9999999999,110982.18231177075
1340,123000.00000000009,109948.873337747
1216,112000.00000000004,128932.16229190856
332,284000.00000000023,287094.2061926786
543,133000.00000000012,154172.3383413269
203,149000.0,143643.86669631966
1134,169000.00000000012,176794.84381180693
1414,206999.99999999994,184601.76297814364
429,175000.00000000012,181845.1680389765
1272,136999.9999999999,130946.68319220353
746,235999.9999999999,235272.8309635012
589,79500.00000000004,118482.87412974874
838,144000.0,144298.29514560002
1293,162900.0000000001,179000.0600371246
590,185900.00000000012,188349.35987936557
585,369899.9999999998,362543.67111611343
1201,197900.0000000001,199821.0157796391
198,104000.00000000003,124247.67279232497
916,35311.00000000002,63155.24190557677
994,337500.00000000006,348446.8313455957
1228,367293.9999999998,363147.1188963894
43,130249.9999999999,130030.82235272812
1033,230000.0000000001,235414.591838307
691,755000.0000000005,624606.4405082375
231,402999.9999999999,354004.93751722976
526,131999.9999999999,130085.48637970143
101,177999.99999999994,174912.8235446347
1092,136500.00000000006,159777.19717479227
411,145000.00000000012,131917.87637619732
1392,123000.00000000009,121154.38506005342
907,249999.9999999998,219699.59855401193
782,187100.00000000006,188096.24891829715
952,133899.99999999997,127706.66575070824
620,67000.0,67461.53205652842
669,137500.00000000012,115853.04923611169
128,155000.00000000012,144661.124530421
529,200624.0000000001,227685.82053566433
910,154299.99999999997,153442.0322456284
998,91000.00000000009,87265.65840941691
1450,135999.99999999997,132767.3732566513
1163,108959.00000000003,139652.31048265405
247,139999.9999999999,143762.06370255843
528,86000.00000000001,85272.44160863801
733,131399.99999999997,134461.9042865777
32,179900.00000000006,200331.3771623496
634,144000.0,135041.20014904332
1027,293076.99999999994,300816.4432259665
1053,144499.99999999994,151108.3236630066
575,118500.00000000009,117045.85244029558
843,140999.99999999994,115997.20742911295
297,239000.00000000003,222187.27587208772
261,276000.0000000002,335741.8409962587
1046,556581.0000000003,477419.97998247197
939,244400.00000000017,230800.44525969637
309,360000.0000000001,366775.633794905
163,103200.00000000009,98708.56656667129
1009,102000.00000000001,116598.49062044093
599,151000.00000000006,149444.92519352864
1175,284999.99999999994,321081.1788734849
371,134432.00000000003,130963.77548675463
239,112999.99999999993,123111.24723836157
881,187500.0,204128.55546758827
1333,125500.00000000006,124231.57826133794
1358,177500.00000000015,167453.3700343107
1156,179900.00000000006,172907.18531449922
812,55992.99999999998,86438.77576773973
1331,132499.9999999999,135665.59809522072
425,134999.99999999997,146036.75549822362
1054,255000.0000000001,255758.45628150683
63,139999.9999999999,146655.01401398072
817,271000.0000000002,281579.9663366463
1394,246577.99999999994,212043.6976914197
1306,202500.00000000012,197721.67038794892
915,75000.00000000004,81139.85094144795
432,122499.99999999996,124104.5456768238
693,108480.00000000001,103536.95802059627
966,159999.99999999997,133691.45465678666
1170,171000.00000000012,142389.1843025728
1042,196000.0000000001,186330.20474922014
607,225000.00000000015,165636.90024130748
1089,197000.00000000015,210196.72771014305
30,40000.0,81643.0125197784
56,172499.99999999985,191939.1274005436
1178,154900.00000000003,126110.06918586265
451,280000.0,214596.9341103791
558,175000.00000000012,193589.7730765914
365,146999.99999999988,120479.67736790888
423,315000.0000000002,329936.1262861793
958,185000.00000000006,192723.8542434443
806,135500.00000000003,128754.58025021512
1133,239499.99999999983,234438.5765980869
979,139000.00000000003,137828.02408666728
354,139999.9999999999,140440.1394862916
1356,109999.99999999991,112725.09782820985
306,225000.00000000015,230670.20356644486
796,143500.0000000001,148048.71370760218
99,128950.00000000006,117444.0654685588
755,172499.99999999985,164852.87543992788
271,241500.0,168793.33173785295
240,262500.00000000023,260158.30183096792
597,194200.99999999997,186832.89329934536
946,143000.0000000001,138807.13941393848
358,130000.00000000009,126614.8875989882
984,125999.99999999993,130573.46464356531
777,142500.00000000012,139370.249287541
707,254000.0000000002,220585.0598086622
598,217499.9999999998,197407.05286938953
874,66500.00000000006,100826.61820577699
930,200999.99999999997,227074.83425972736
339,155000.00000000012,140977.75767754018
1279,68399.99999999997,89959.47062719874
1432,64500.000000000015,101692.2903519462
1041,172999.9999999999,166151.43538096084
711,102775.99999999994,96055.76024688536
1049,84900.00000000001,104459.28597155526
310,165600.0000000001,181773.486776442
571,120000.00000000004,118397.19947690523
917,134999.99999999997,135636.455834488
602,219999.99999999983,222427.60151449876
289,153575.0,141267.61845424454
428,195400.0,197646.13706071395
1085,146999.99999999988,150077.20492442962
208,276999.9999999998,249495.49264454012
680,143000.0000000001,115534.9901114837
353,105900.00000000006,107717.39784812753
324,242000.00000000017,249544.2562628073
237,194500.0,214318.32752252618
58,438779.9999999998,414598.25363970886
1159,185000.00000000006,186675.04063768344
535,107500.00000000003,128282.05612579695
367,165000.00000000015,150525.14879826223
695,176000.00000000006,165847.17610677952
23,129900.00000000012,138492.94294677416
107,114999.99999999991,101879.34394816193
1430,192139.99999999988,178715.01368273763
1018,159999.99999999997,172050.8707423272
361,145000.00000000012,139942.03965257743
1001,86000.00000000001,93427.26477560916
538,157999.99999999997,143659.9591622342
1421,127500.00000000001,140078.26492569933
1177,114999.99999999991,113845.5179912726
1291,119500.00000000009,115682.28137326168
781,175900.0000000001,173325.72231261182
1447,240000.00000000003,259668.17120884842
774,395000.00000000035,293841.9623968566
672,165000.00000000015,171531.3820447289
233,128199.99999999996,131897.18814650213
426,275000.0000000002,233841.07663236684
196,311872.00000000006,296109.90173072205
1226,214000.00000000017,211159.9112449682
81,153500.0,165543.76376032125
1368,144000.0,140354.2459848586
1125,114999.99999999991,117082.8240587732
111,180000.00000000003,173917.79316650255
1243,465000.00000000023,407291.9842708562
744,180000.00000000003,211229.46314154996
937,253000.0000000001,235340.3541536266
344,84999.99999999996,90910.63916724623
1232,101800.00000000003,100794.58549258164
865,148499.99999999988,139826.07292650352
1088,137500.00000000012,134537.89896496947
350,318061.0000000001,287489.7675471572
588,143000.0000000001,198028.35875247378
1427,139999.9999999999,138225.3603176209
948,192499.99999999997,205314.68211888496
1449,92000.00000000007,92575.27069787636
989,197000.00000000015,194062.64808653938
677,109499.99999999991,105686.93810257423
478,297000.0000000002,311217.1615215566
1271,185750.0,170422.41162259897
1410,230000.0000000001,217127.46607088888
479,89471.00000000004,117457.05436177982
1361,259999.9999999998,252948.88459440132
802,188999.99999999988,182759.06427426534
651,108000.00000000001,124201.59479150262
722,124500.00000000003,118431.2720356987
